timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,algorithm,dataset,language
2024-08-26T17:03:44,codecarbon,bc8c5666-eebc-4ef7-ac2d-766907f7e3ab,0.1054232120513916,3.012221093801657e-07,2.8572655254833847e-06,42.5,0.0,3.0,1.2440110246340434e-06,0,8.76752535502116e-08,1.331686278184255e-06,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,breastCancer,matlab
2024-08-26T17:03:44,codecarbon,908ac3f2-e796-4232-8473-81667da8c1a3,0.006174087524414,1.7485543766154187e-08,2.832085502029486e-06,42.5,0.0,3.0,7.231152719921537e-08,0,4.9910942713419605e-09,7.730262147055732e-08,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,breastCancer,matlab
2024-08-26T17:03:45,codecarbon,543e8e91-aa7c-4f99-ac4f-e4265e83ddc0,0.0123858451843261,3.514615561630991e-08,2.8376065656614266e-06,42.5,0.0,3.0,1.45290129714542e-07,0,1.008907953898112e-08,1.553792092535231e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,breastCancer,matlab
2024-08-26T17:03:46,codecarbon,b4c8d685-4467-4a77-bd1a-ed6b52aef9db,0.0139980316162109,3.9696053254206976e-08,2.8358310898680563e-06,42.5,0.0,3.0,1.6410897175470988e-07,0,1.1385083198547364e-08,1.754940549532573e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,randomForest,breastCancer,matlab
2024-08-26T17:03:46,codecarbon,dae132bd-ab11-440b-9bb5-b0a2e9081711,0.014362096786499,4.079984430366093e-08,2.840799982772328e-06,42.5,0.0,3.0,1.686321364508735e-07,0,1.1741717656453452e-08,1.80373854107327e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,KNN,breastCancer,matlab
2024-08-26T17:03:47,codecarbon,f89d6baf-870c-4288-9cf3-cff848b45073,0.014845848083496,4.2170870158274974e-08,2.8405834359274965e-06,42.5,0.0,3.0,1.7430931329727174e-07,0,1.2125770250956217e-08,1.8643508354822796e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,SVC,breastCancer,matlab
2024-08-26T17:03:48,codecarbon,ae032eeb-a1e7-47c3-b239-e5455b4ad01f,0.0186982154846191,5.305840770734682e-08,2.8376187958145973e-06,42.5,0.0,3.0,2.193383044666715e-07,0,1.522998015085856e-08,2.3456828461753002e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,GMM,breastCancer,matlab
2024-08-26T17:03:48,codecarbon,5e9bbf5e-7474-4963-8a41-e9215a376362,0.0194933414459228,5.530769515395165e-08,2.837260882511222e-06,42.5,0.0,3.0,2.285704016685486e-07,0,1.5941858291625982e-08,2.445122599601746e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,logisticRegression,iris,matlab
2024-08-26T17:03:49,codecarbon,314e6ea7-6ef9-41a5-bf26-919367eca49f,0.0181219577789306,5.1496374655961995e-08,2.841656253930456e-06,42.5,0.0,3.0,2.1283080180486045e-07,0,1.4831821123758953e-08,2.276626229286194e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,XGBoost,iris,matlab
2024-08-26T17:03:50,codecarbon,3e16ae69-63db-4e73-b017-55fa511ebe66,0.0148248672485351,4.207540026572016e-08,2.83816371238519e-06,42.5,0.0,3.0,1.739321483506097e-07,0,1.2080868085225424e-08,1.860130164358351e-07,Italy,ITA,tuscany,,,macOS-14.5-arm64-arm-64bit,3.10.14,2.2.2,8,Apple M2,,,11.2356,43.7891,8.0,machine,N,decisionTree,iris,matlab
